r_lam_D,r_as,I,contrast,coreThruput,PSFpeak,area_sq_arcsec,occTrans
6,0.30114836290837177,8.445e-12,5.27813e-09,0.0262,0.0016,0.002234527,0.1887
6.2,0.3111866416719842,7.02e-12,3.9e-09,0.0295,0.0018,0.002234527,0.2129
6.4,0.3212249204355966,6.12e-12,3.22105e-09,0.0315,0.0019,0.002234527,0.2276
6.6,0.33126319919920894,4.845e-12,2.4225e-09,0.0327,0.002,0.002234527,0.2372
6.8,0.34130147796282134,4.23e-12,2.01429e-09,0.0341,0.0021,0.002234527,0.2475
7,0.35133975672643375,4.17e-12,1.89545e-09,0.0359,0.0022,0.002234527,0.2605
7.2,0.36137803549004616,4.335e-12,1.88478e-09,0.0377,0.0023,0.002234527,0.2745
7.4,0.37141631425365856,4.695e-12,1.95625e-09,0.0393,0.0024,0.002234527,0.286
7.6,0.3814545930172709,4.86e-12,1.944e-09,0.0403,0.0025,0.002234527,0.2928
7.8,0.3914928717808833,5.07e-12,2.028e-09,0.0419,0.0025,0.00233168,0.2953
8,0.40153115054449573,5.175e-12,2.07e-09,0.042,0.0025,0.00233168,0.2958
8.2,0.4115694293081081,5.16e-12,2.064e-09,0.0421,0.0025,0.00233168,0.2965
8.4,0.42160770807172054,5.085e-12,2.034e-09,0.0424,0.0025,0.00233168,0.2984
8.6,0.4316459868353329,4.905e-12,1.88654e-09,0.0415,0.0026,0.002234527,0.3014
8.8,0.44168426559894536,4.605e-12,1.77115e-09,0.0418,0.0026,0.002234527,0.3043
9,0.4517225443625577,4.305e-12,1.65577e-09,0.0421,0.0026,0.002234527,0.3065
9.2,0.46176082312617006,4.08e-12,1.56923e-09,0.0436,0.0026,0.00233168,0.3077
9.4,0.4717991018897825,4.02e-12,1.54615e-09,0.0437,0.0026,0.00233168,0.3082
9.6,0.4818373806533949,4.065e-12,1.56346e-09,0.0437,0.0026,0.00233168,0.3083
9.8,0.4918756594170073,4.2e-12,1.61538e-09,0.0437,0.0026,0.00233168,0.3083
10,0.5019139381806197,4.425e-12,1.70192e-09,0.0437,0.0026,0.00233168,0.3083
10.2,0.511952217,4.74e-12,1.82308e-09,0.0437,0.0026,0.00233168,0.3083
10.4,0.5219904957078445,4.98e-12,1.91538e-09,0.0424,0.0026,0.002234527,0.3084
10.6,0.5320287744714568,4.935e-12,1.89808e-09,0.0424,0.0026,0.002234527,0.3084
10.8,0.5420670532350693,4.935e-12,1.89808e-09,0.0424,0.0026,0.002234527,0.3085
11,0.5521053319986816,4.785e-12,1.84038e-09,0.0424,0.0026,0.002234527,0.3085
11.2,0.562143611,4.695e-12,1.80577e-09,0.0424,0.0026,0.002234527,0.3085
11.4,0.5721818895259064,4.68e-12,1.8e-09,0.0425,0.0026,0.002234527,0.3085
11.6,0.5822201682895188,4.695e-12,1.80577e-09,0.0425,0.0026,0.002234527,0.3085
11.8,0.5922584470531312,4.59e-12,1.76538e-09,0.0425,0.0026,0.002234527,0.3086
12,0.6022967258167435,4.47e-12,1.71923e-09,0.0425,0.0026,0.002234527,0.3086
12.2,0.612335005,4.245e-12,1.63269e-09,0.0425,0.0026,0.002234527,0.3086
12.4,0.6223732833439684,4.125e-12,1.58654e-09,0.0425,0.0026,0.002234527,0.3086
12.6,0.6324115621075808,3.975e-12,1.52885e-09,0.0425,0.0026,0.002234527,0.3087
12.8,0.6424498408711932,3.975e-12,1.52885e-09,0.0425,0.0026,0.002234527,0.3087
13,0.6524881196348056,4.17e-12,1.60385e-09,0.0425,0.0026,0.002234527,0.3087
13.2,0.6625263983984179,4.365e-12,1.67885e-09,0.0425,0.0026,0.002234527,0.3088
13.4,0.6725646771620304,4.65e-12,1.78846e-09,0.0425,0.0026,0.002234527,0.3088
13.6,0.6826029559256427,4.74e-12,1.82308e-09,0.0425,0.0026,0.002234527,0.3088
13.8,0.6926412346892552,4.965e-12,1.90962e-09,0.0425,0.0026,0.002234527,0.3089
14,0.7026795134528675,4.95e-12,1.90385e-09,0.0425,0.0026,0.002234527,0.3089
14.2,0.7127177922164799,5.13e-12,1.97308e-09,0.0425,0.0026,0.002234527,0.3089
14.4,0.7227560709800923,5.25e-12,2.01923e-09,0.0425,0.0026,0.002234527,0.3089
14.6,0.7327943497437047,5.25e-12,2.01923e-09,0.0425,0.0026,0.002234527,0.3089
14.8,0.7428326285073171,5.28e-12,2.03077e-09,0.0425,0.0026,0.002234527,0.3089
15,0.7528709072709295,5.25e-12,2.01923e-09,0.0425,0.0026,0.002234527,0.309
15.2,0.7629091860345418,5.25e-12,2.01923e-09,0.0425,0.0026,0.002234527,0.309
15.4,0.7729474647981543,5.295e-12,2.03654e-09,0.0425,0.0026,0.002234527,0.3091
15.6,0.7829857435617666,5.4e-12,2.07692e-09,0.0425,0.0026,0.002234527,0.3091
15.8,0.793024022,5.34e-12,2.05385e-09,0.0425,0.0026,0.002234527,0.3092
16,0.8030623010889915,5.52e-12,2.12308e-09,0.0425,0.0026,0.002234527,0.3094
16.2,0.8131005798526039,5.445e-12,2.09423e-09,0.0425,0.0026,0.002234527,0.3094
16.4,0.8231388586162162,5.625e-12,2.16346e-09,0.0425,0.0026,0.002234527,0.3091
16.6,0.8331771373798287,5.61e-12,2.15769e-09,0.0423,0.0026,0.002234527,0.308
16.8,0.8432154161434411,5.58e-12,2.14615e-09,0.0421,0.0026,0.002234527,0.3062
17,0.8532536949070534,5.445e-12,2.09423e-09,0.0417,0.0026,0.002234527,0.3036
17.2,0.8632919736706658,5.385e-12,2.07115e-09,0.0413,0.0026,0.002234527,0.3008
17.4,0.8733302524342781,5.565e-12,2.226e-09,0.041,0.0025,0.002234527,0.2983
17.6,0.8833685311978907,5.295e-12,2.118e-09,0.0409,0.0025,0.002234527,0.2968
17.8,0.89340681,5.115e-12,2.046e-09,0.0408,0.0025,0.002234527,0.2963
18,0.9034450887251154,4.86e-12,1.944e-09,0.0392,0.0025,0.002088797,0.2951
18.2,0.9134833674887277,5.16e-12,2.064e-09,0.0385,0.0025,0.002088797,0.2904
18.4,0.9235216462523401,6.195e-12,2.58125e-09,0.0369,0.0024,0.002088797,0.2797
18.6,0.9335599250159526,7.5e-12,3.40909e-09,0.0359,0.0022,0.002234527,0.2635
18.8,0.943598204,8.085e-12,3.85e-09,0.0337,0.0021,0.002234527,0.2465
19,0.9536364825431773,8.16e-12,4.08e-09,0.0319,0.002,0.002234527,0.2324
19.2,0.9636747613067898,8.025e-12,4.22368e-09,0.0304,0.0019,0.002234527,0.2218
19.4,0.97371304,9.24e-12,5.13333e-09,0.029,0.0018,0.002234527,0.2094
19.6,0.9837513188340146,1.269e-11,7.93125e-09,0.0246,0.0016,0.001991644,0.1857
19.8,0.993789598,1.92e-11,1.28e-08,0.0165,0.0015,0.001505877,0.1759
# see email thread FRN predictions for B1 WFOV and implementing in corgiETC started 1/30/2026,,,,,,,
# starting with CGPERF_SPC_WFB4_200610: 1) scale I by 1.5; 2) contrast = I/PSFpeak; 3) convert r_lam_D to r_as for 575 nm; 4) scale area_sq_arcs by (575/825)^2,,,,,,,