MY_COLNAME,DB_COLNAME,TABLE,UNITS,NEW_KEY,DESCRIPTION,SQL_DATATYPE,INDEX,FOREIGNKEY
main_id,,Stars,,TRUE,Primary Simbad identifier,,,
ra,ra,Stars,,,,,,
dec,dec,Stars,,,,,,
ra_err,,Stars,deg,TRUE,RA decimal unc,,,
dec_err,,Stars,deg,TRUE,Dec decimal unc,,,
coo_err_angle,,Stars,deg,TRUE,Coordinate error angle deg,,,
coo_qual,,Stars,,TRUE,Coordinate quality,,,
coo_reflink,,Stars,,TRUE,Coordinate reference,,,
sy_pmra,sy_pmra,Stars,,,,,,
sy_pmdec,sy_pmdec,Stars,,,,,,
sy_pmraerr1,sy_pmraerr1,Stars,,,,,,
sy_pmraerr2,sy_pmraerr2,Stars,,,,,,
sy_pmdecerr2,sy_pmdecerr2,Stars,,,,,,
sy_pmdecerr1,sy_pmdecerr1,Stars,,,,,,
sy_pm_err_angle,,Stars,deg,TRUE,Proper motion error angle deg,,,
sy_pm_qual,,Stars,,TRUE,Proper motion quality,,,
sy_pm_reflink,,Stars,,TRUE,Proper motion reference,,,
sy_plx,sy_plx,Stars,,,,,,
sy_plxerr1,sy_plxerr1,Stars,,,,,,
sy_plxerr2,sy_plxerr2,Stars,,,,,,
sy_plx_qual,,Stars,,TRUE,Parallax quality,,,
sy_plx_reflink,st_radv,Stars,,TRUE,Parallax reference,,,
st_radv,st_radv,Stars,,,,,,
radverr1,radverr1,Stars,,,,,,
radverr2,radverr2,Stars,,,,,,
st_radv_bibcode,radv_reflink,Stars,,,,,,
st_otype,,Stars,,TRUE,Primary Simbad Object Type,,,
st_otypes,,Stars,,TRUE,All Simbad-known object types,,,
spectype,spectype,Stars,,,,,,
spectype_reflink,spectype_reflink,Stars,,,,,,
sy_ujmag,,Stars,,TRUE,U (Johnson) Magnitude,,,
sy_ujmagerr1,,Stars,,TRUE,U (Johnson) Magnitude upper unc,,,
sy_ujmagerr2,,Stars,,TRUE,U (Johnson) Magnitude lower unc,,,
sy_bmag,sy_bmag,Stars,,,,,,
sy_bmagerr1,sy_bmagerr1,Stars,,,,,,
sy_bmagerr2,sy_bmagerr2,Stars,,,,,,
sy_vmag,sy_vmag,Stars,,,,,,
sy_vmagerr1,sy_vmagerr1,Stars,,,,,,
sy_vmagerr2,sy_vmagerr2,Stars,,,,,,
sy_rcmag,,Stars,,TRUE,R (Cousins) Magnitude,,,
sy_rcmagerr1,,Stars,,TRUE,R (Cousins) Magnitude upper unc,,,
sy_rcmagerr2,,Stars,,TRUE,R (Cousins) Magnitude lower unc,,,
sy_icmag,sy_icmag,Stars,,,,,,
sy_icmagerr1,sy_icmagerr1,Stars,,,,,,
sy_icmagerr2,sy_icmagerr2,Stars,,,,,,
sy_jmag,sy_jmag,Stars,,,,,,
sy_jmagerr1,sy_jmagerr1,Stars,,,,,,
sy_jmagerr2,sy_jmagerr2,Stars,,,,,,
sy_hmag,sy_hmag,Stars,,,,,,
sy_hmagerr1,sy_hmagerr1,Stars,,,,,,
sy_hmagerr2,sy_hmagerr2,Stars,,,,,,
sy_kmag,sy_kmag,Stars,,,,,,
sy_kmagerr1,sy_kmagerr1,Stars,,,,,,
sy_kmagerr2,sy_kmagerr2,Stars,,,,,,
sy_umag,sy_umag,Stars,,,,,,
sy_gmag,sy_gmag,Stars,,,,,,
sy_rmag,sy_rmag,Stars,,,,,,
sy_imag,sy_imag,Stars,,,,,,
sy_zmag,sy_zmag,Stars,,,,,,
sy_gaiamag,sy_gaiamag,Stars,,,,,,
sy_gaiamagerr1,sy_gaiamagerr1,Stars,,,,,,
sy_gaiamagerr2,sy_gaiamagerr2,Stars,,,,,,
sy_gaiadr3mag,,Stars,,TRUE,Gaia DR3 Magnitude,,,
st_psfgrade,,Stars,,TRUE,Reference Star Grade,,,
hd_id,hd_name,Stars,,,,,,
hip_id,hip_name,Stars,,,,,,
hr_id,,Stars,,TRUE,HR ID,,,
sy_plxh2,,Stars,mas,TRUE,Hipparcos2 Parallax mas,,,
sy_plxh2err1,,Stars,mas,TRUE,Hipparcos2 Parallax upper unc mas,,,
sy_plxh2err2,,Stars,mas,TRUE,Hipparcos2 Parallax lower unc mas,,,
sy_plxg3,,Stars,mas,TRUE,Gaia EDR3 Parallax (ZP Corrected) mas,,,
sy_plxg3err1,,Stars,mas,TRUE,Gaia EDR3 Parallax upper unc mas,,,
sy_plxg3err2,,Stars,mas,TRUE,Gaia EDR3 Parallax lower unc mas,,,
wds_id,,Stars,,TRUE,WDS ID,,,
tic_id,,Stars,,,,,,
sbc9_id,,Stars,,TRUE,SBC9 ID,,,
gaiadr3_id,,Stars,,TRUE,Gaia DR3 ID,,,
gaiadr2_id,gaia_id,Stars,,,,,,
sy_ruwe2015.5,,Stars,,TRUE,Kervella+2019 Renormalized Unit Weight Error,,,
sy_dvtk19,,Stars,m/s,TRUE,Kervella+2019 Tangential velocity anomaly m/s,,,
sy_dvtk19err,,Stars,m/s,TRUE,Kervella+2019 Tangential velocity anomaly error m/s,,,
sy_dvtpak19,,Stars,deg,TRUE,Kervella+2019 Position angle of velocity anomaly vector,,,
sy_dvtpak19err,,Stars,deg,TRUE,Kervella+2019 Position angle of velocity anomaly vector unc,,,
sy_snrpmahg1,,Stars,,TRUE,Hipparcos-Gaia DR1 PMa S/N,,,
sy_binhg1,,Stars,,TRUE,Hipparcos-Gaia DR1 binary flag,,,
sy_pmrah2g2,,Stars,mas/yr,TRUE,Hip2-Gaia DR2 proper motion in RA direction (pmRA*cosDE) at epoch 2015.5 mas/yr,,,
sy_pmrah2g2err,,Stars,mas/yr,TRUE,Standard error on HipG2 PM in RA mas/yr,,,
sy_pmdeh2g2,,Stars,mas/yr,TRUE,Hip2-Gaia DR2 proper motion in Dec direction at epoch 2015.5 mas/yr,,,
sy_pmdeh2g2err,,Stars,mas/yr,TRUE,Standard error on HipG2 PM in Dec mas/yr,,,
sy_pmarah2g2,,Stars,mas/yr,TRUE,G2-HipG2 proper motion anomaly in RA direction at epoch 2015.5 mas/yr,,,
sy_pmarah2g2err,,Stars,mas/yr,TRUE,Standard error on G2-HG2 PMa in RA direction at epoch 2015.5 mas/yr,,,
sy_pmadeh2g2,,Stars,mas/yr,TRUE,G2-HipG2 proper motion anomaly in Dec direction at epoch 2015.5 mas/yr,,,
sy_pmadeh2g2err,,Stars,mas/yr,TRUE,Standard error on G2-HG2 PMa in Dec direction at epoch 2015.5 mas/yr,,,
sy_snrpmah2g2,,Stars,,TRUE,Signal-to-noise ratio of G2-HipG2 PMa,,,
sy_binh2g2,,Stars,,TRUE,G2-HipG2 binary flag,,,
sy_pmrah2eg3a,,Stars,mas/yr,TRUE,Hip2-Gaia EDR3 proper motion in RA direction (pmRA*cosDE) at epoch 1991.25 mas/yr,,,
sy_pmrah2eg3aerr,,Stars,mas/yr,TRUE,Standard error on HipG3 PM in RA at epoch 1991.25 mas/yr,,,
sy_pmdeh2eg3a,,Stars,mas/yr,TRUE,Hip2-Gaia EDR3 proper motion in Dec direction at epoch 1991.25 mas/yr,,,
sy_pmdeh2eg3aerr,,Stars,mas/yr,TRUE,Standard error on HipG3 PM in Dec mas/yr,,,
sy_pmarah2eg3a,,Stars,mas/yr,TRUE,Hip2-HipG3 proper motion anomaly in RA direction at epoch 1991.25 mas/yr,,,
sy_pmarah2eg3aerr,,Stars,mas/yr,TRUE,Standard error on Hip-HG3 PMa in RA direction at epoch 1991.25 mas/yr,,,
sy_pmadeh2eg3a,,Stars,mas/yr,TRUE,Hip2-HipG3 proper motion anomaly in Dec direction at epoch 1991.25 mas/yr,,,
sy_pmadeh2eg3aerr,,Stars,mas/yr,TRUE,Standard error on HipG3 PMa in Dec at epoch 1991.25,,,
sy_snrpmah2eg3a,,Stars,,TRUE,Signal-to-noise ratio of Hip2-HipG3 PMa at epoch 1991.25,,,
sy_binh2eg3a,,Stars,,TRUE,Hip2-HipG3 binary flag at epoch 1991.25,,,
sy_pmrah2eg3b,,Stars,mas/yr,TRUE,Hip2-Gaia EDR3 proper motion in RA direction (pmRA*cosDE) at epoch 2016.0 mas/yr,,,
sy_pmrah2eg3berr,,Stars,mas/yr,TRUE,Standard error on HipG3 PM in RA at epoch 2016.0 mas/yr,,,
sy_pmdeh2eg3b,,Stars,mas/yr,TRUE,Hip2-Gaia EDR3 proper motion in Dec direction at epoch 2016.0 mas/yr,,,
sy_pmdeh2eg3berr,,Stars,mas/yr,TRUE,Standard error on HipG3 PM in Dec at epoch 2016.0 mas/yr,,,
sy_pmarah2eg3b,,Stars,mas/yr,TRUE,G3-HipG3 proper motion anomaly in RA direction at epoch 2016.0 mas/yr,,,
sy_pmarah2eg3berr,,Stars,mas/yr,TRUE,Standard error on G3-HG3 PMa in RA at epoch 2016.0 mas/yr,,,
sy_pmadeh2eg3b,,Stars,mas/yr,TRUE,G3-HipG3 proper motion anomaly in Dec direction at epoch 2016.0 mas/yr,,,
sy_pmadeh2eg3berr,,Stars,mas/yr,TRUE,Standard error on G3-HG3 PMa in Dec at epoch 2016.0 mas/yr,,,
sy_snrpmaH2eg3b,,Stars,,TRUE,Signal-to-noise ratio of G3-HipG3 PMa at epoch 2016.0,,,
sy_binh2eg3b,,Stars,,TRUE,G3-HipG3 binary flag at epoch 2016.0,,,
sy_dvtk22,,Stars,m/s,TRUE,Kervella+2022 Tangential velocity anomaly m/s,,,
sy_dvtk22err,,Stars,m/s,TRUE,Kervella+2022 Tangential velocity anomaly unc m/s,,,
sy_dvtpak22,,Stars,deg,TRUE,Kervella+2022 Position angle of velocity anomaly vector,,,
sy_dvtpak22err,,Stars,deg,TRUE,Kervella+2022 Position angle of velocity anomaly vector unc,,,
st_k22m1,,Stars,mas/yr,TRUE,Kervella+2022 Mass of Primary Msun,,,
st_k22M1err,,Stars,mas/yr,TRUE,Kervella+2022 Mass of Primary unc Msun,,,
st_k22m1_reflink,,Stars,mas/yr,TRUE,Kervella+2022 Mass of Primary reference,,,
st_ldd,,Stars,mas,TRUE,JSDC Limb Darkened Diameter mas,,,
st_ldderr1,,Stars,mas,TRUE,JSDC Limb Darkened Diameter upper unc mas,,,
st_ldderr2,,Stars,mas,TRUE,JSDC Limb Darkened Diameter lower unc mas,,,
st_lddchi,,Stars,,TRUE,JSDC Limb Darkened Diameter chi^2,,,
st_uddb,,Stars,mas,TRUE,JSDC B band Uniform Disk Diameter mas,,,
st_uddv,,Stars,mas,TRUE,JSDC V band Uniform Disk Diameter mas,,,
st_uddr,,Stars,mas,TRUE,JSDC R band Uniform Disk Diameter mas,,,
st_uddi,,Stars,mas,TRUE,JSDC I band Uniform Disk Diameter mas,,,
st_uddj,,Stars,mas,TRUE,JSDC J band Uniform Disk Diameter mas,,,
st_uddh,,Stars,mas,TRUE,JSDC H band Uniform Disk Diameter mas,,,
st_uddk,,Stars,mas,TRUE,JSDC K band Uniform Disk Diameter mas,,,
st_uddmeas,,Stars,mas,TRUE,JMDC Uniform Disk Diameter Measured mas,,,
st_uddmeaserr1,,Stars,mas,TRUE,JMDC Uniform Disk Diameter Measured upper unc mas,,,
st_uddmeaserr2,,Stars,mas,TRUE,JMDC Uniform Disk Diameter Measured lower unc mas,,,
st_uddmeasband,,Stars,,TRUE,JMDC Uniform Disk Diameter Measured Wavelength,,,
st_uddmeasreflink,,Stars,,TRUE,JMDC Uniform Disk Diameter Measured Reference,,,
st_lddmeas,,Stars,mas,TRUE,JMDC Limb Darkened Diameter Measured mas,,,
st_lddmeaserr1,,Stars,mas,TRUE,JMDC Limb Darkened Diameter measured upper unc mas,,,
st_lddmeaserr2,,Stars,mas,TRUE,JMDC Limb Darkened Diameter measured lower unc mas,,,
st_lddmeasband,,Stars,,TRUE,JMDC Limb Darkened Diameter Measured Wavelength,,,
st_lddmeasreflink,,Stars,,TRUE,JMDC Uniform Disk Diameter Measured Reference,,,
ra2016,,Stars,deg,TRUE,Gaia DR3 RA (Decimal),,,
ra2016err1,,Stars,deg,TRUE,Gaia DR3 RA (Decimal) upper unc,,,
ra2016err2,,Stars,deg,TRUE,Gaia DR3 RA (Decimal) lower unc,,,
dec2016,,Stars,deg,TRUE,Gaia DR3 Dec (Decimal),,,
dec2016err1,,Stars,deg,TRUE,Gaia DR3 Dec (Decimal) upper unc,,,
dec2016err2,,Stars,deg,TRUE,Gaia DR3 Dec (Decimal) lower unc,,,
pmra2016,,Stars,mas/yr,TRUE,Gaia DR3 Proper Motion (RA) mas/yr,,,
pmra2016err1,,Stars,mas/yr,TRUE,Gaia DR3 Proper Motion (RA) upper unc mas/yr,,,
pmra2016err2,,Stars,mas/yr,TRUE,Gaia DR3 Proper Motion (RA) lower unc mas/yr,,,
pmdec2016,,Stars,mas/yr,TRUE,Gaia DR3 Proper Motion (Dec) mas/yr,,,
pmdec2016err1,,Stars,mas/yr,TRUE,Gaia DR3 Proper Motion (Dec) upper unc mas/yr,,,
pmdec2016err2,,Stars,mas/yr,TRUE,Gaia DR3 Proper Motion (Dec) lower unc mas/yr,,,
sy_plx2016,,Stars,mas,TRUE,Kervella+2019 Position angle of velocity anomaly vector unc,,,
sy_plx2016err1,,Stars,mas,TRUE,Gaia DR3 Radial Velocity upper unc km/s,,,
sy_plx2016err2,,Stars,mas,TRUE,Signal-to-noise ratio of G2-HipG2 PMa,,,
st_radv2016,,Stars,km/s,TRUE,Gaia DR2 Radial Velocity km/s,,,
st_radv2016err1,,Stars,km/s,TRUE,Gaia DR2 Radial Velocity upper unc km/s,,,
st_radv2016err2,,Stars,km/s,TRUE,Gaia DR2 RA (Decimal) lower unc,,,
sy_ruwe2016,,Stars,,TRUE,Gaia DR3 Renormalized Unit Weight Error,,,
ra2015.5,,Stars,deg,TRUE,Gaia DR2 RA (Decimal),,,
ra2015.5err1,,Stars,deg,TRUE,Gaia DR2 RA (Decimal) upper unc,,,
ra2015.5err2,,Stars,deg,TRUE,Gaia DR2 RA (Decimal) lower unc,,,
dec2015.5,,Stars,deg,TRUE,Gaia DR2 Dec (Decimal),,,
dec2015.5err1,,Stars,deg,TRUE,Gaia DR2 Dec (Decimal) upper unc,,,
dec2015.5err2,,Stars,deg,TRUE,Gaia DR2 Dec (Decimal) lower unc,,,
pmra2015.5,,Stars,mas/yr,TRUE,Gaia DR2 Proper Motion (RA) mas/yr,,,
pmra2015.5err1,,Stars,mas/yr,TRUE,Gaia DR2 Proper Motion (RA) upper unc mas/yr,,,
pmra2015.5err2,,Stars,mas/yr,TRUE,Gaia DR2 Proper Motion (RA) lower unc mas/yr,,,
pmdec2015.5,,Stars,mas/yr,TRUE,Gaia DR2 Proper Motion (Dec) mas/yr,,,
pmdec2015.5err1,,Stars,mas/yr,TRUE,Gaia DR2 Proper Motion (Dec) upper unc mas/yr,,,
pmdec2015.5err2,,Stars,mas/yr,TRUE,Gaia DR2 Proper Motion (Dec) lower unc mas/yr,,,
sy_plx2015.5,,Stars,mas,TRUE,Gaia DR2 Parallax mas,,,
sy_plx2015.5err1,,Stars,mas,TRUE,Gaia DR2 Parallax upper unc mas,,,
sy_plx2015.5err2,,Stars,mas,TRUE,Gaia DR2 Parallax lower unc mas,,,
st_radv2015.5,,Stars,km/s,TRUE,Gaia DR2 Radial Velocity km/s,,,
st_radv2015.5err1,,Stars,km/s,TRUE,Gaia DR2 Radial Velocity upper unc km/s,,,
st_radv2015.5err2,,Stars,km/s,TRUE,Gaia DR2 Radial Velocity lower unc km/s,,,
st_gprpolfrac,,Stars,,TRUE,Polarization percentage V lower unc,,,
st_gprpolfracerr1,,Stars,,TRUE,Polarization position angle V deg,,,
st_gprpolfracerr2,,Stars,,TRUE,Standard error on G3-HG3 PMa in Dec at epoch 2016.0 mas/yr,,,
st_gprpolpa,,Stars,deg,TRUE,Polarization position angle V upper unc deg,,,
st_gprpolpaerr1,,Stars,deg,TRUE,Polarization position angle V lower unc deg,,,
st_gprpolpaerr2,,Stars,deg,TRUE,G3-HipG3 binary flag at epoch 2016.0,,,
st_gprpolfrac_reflink,,Stars,,TRUE,Polarization V reference,,,
st_rpolfrac,,Stars,,TRUE,Polarization percentage R upper unc,,,
st_rpolfracerr1,,Stars,,TRUE,Polarization percentage R lower unc,,,
st_rpolfracerr2,,Stars,,TRUE,Kervella+2022 Tangential velocity anomaly unc m/s,,,
st_rpolpa,,Stars,deg,TRUE,Polarization position angle R deg,,,
st_rpolpaerr1,,Stars,deg,TRUE,Polarization position angle R upper unc deg,,,
st_rpolpaerr2,,Stars,deg,TRUE,Kervella+2022 Position angle of velocity anomaly vector unc,,,
st_rpolfrac_reflink,,Stars,,TRUE,Polarization position angle R lower unc deg,,,
st_upolfrac,,Stars,,TRUE,Polarization percentage U,,,
st_upolfracerr1,,Stars,,TRUE,Polarization percentage U upper unc,,,
st_upolfracerr2,,Stars,,TRUE,Polarization percentage U lower unc,,,
st_upolpa,,Stars,deg,TRUE,Polarization position angle U deg,,,
st_upolpaerr1,,Stars,deg,TRUE,Polarization position angle U upper unc deg,,,
st_upolpaerr2,,Stars,deg,TRUE,Polarization position angle U lower unc deg,,,
st_upolfrac_reflink,,Stars,,TRUE,Polarization U reference,,,
st_bpolfrac,,Stars,,TRUE,Polarization percentage B,,,
st_bpolfracerr1,,Stars,,TRUE,Polarization percentage B upper unc,,,
st_bpolfracerr2,,Stars,,TRUE,Polarization percentage B lower unc,,,
st_bpolpa,,Stars,deg,TRUE,Polarization position angle B deg,,,
st_bpolpaerr1,,Stars,deg,TRUE,Polarization position angle B upper unc deg,,,
st_bpolpaerr2,,Stars,deg,TRUE,Polarization position angle B lower unc deg,,,
st_bpolfrac_reflink,,Stars,,TRUE,Polarization B reference,,,
st_vpolfrac,,Stars,,TRUE,Polarization percentage V,,,
st_vpolfracerr1,,Stars,,TRUE,Polarization percentage V upper unc,,,
st_vpolfracerr2,,Stars,,TRUE,Polarization percentage V lower unc,,,
st_vpolpa,,Stars,deg,TRUE,Polarization position angle V deg,,,
st_vpolpaerr1,,Stars,deg,TRUE,Polarization position angle V upper unc deg,,,
st_vpolpaerr2,,Stars,deg,TRUE,Polarization position angle V lower unc deg,,,
st_vpolfrac_reflink,,Stars,,TRUE,Polarization V reference,,,
st_unkpolfrac,,Stars,,TRUE,Polarization percentage unknown,,,
st_unkpolfracerr1,,Stars,,TRUE,Polarization percentage unknown upper unc,,,
st_unkpolfracerr2,,Stars,,TRUE,Polarization percentage unknown lower unc,,,
st_unkpolpa,,Stars,,TRUE,Polarization position angle unknown deg,,,
st_unkpolpaerr1,,Stars,deg,TRUE,Polarization position angle unknown upper unc deg,,,
st_unkpolpaerr2,,Stars,deg,TRUE,Polarization position angle unknown lower unc deg,,,
st_unkpolfrac_reflink,,Stars,deg,TRUE,Polarization unknown reference,,,
st_polcatalog,,Stars,,TRUE,Polarization catalog source,,,
sy_caltype,,Stars,,TRUE,Calibration type,,,
sy_excampass,,Stars,,TRUE,Boolean for satisfying EXCAM acquisition requirement,,,
st_ipolfrac,,Stars,,TRUE,Polarization percentage I,,,
st_ipolfracerr1,,Stars,,TRUE,Polarization percentage I upper unc,,,
st_ipolfracerr2,,Stars,,TRUE,Polarization percentage I lower unc,,,
st_ipolpa,,Stars,deg,TRUE,Polarization position angle I deg,,,
st_ipolpaerr1,,Stars,deg,TRUE,Polarization position angle I upper unc deg,,,
st_ipolpaerr2,,Stars,deg,TRUE,Polarization position angle I lower unc deg,,,
st_ipolfrac_reflink,,Stars,,TRUE,Polarization I reference,,,
st_jpolfrac,,Stars,,TRUE,Polarization percentage J,,,
st_jpolfracerr1,,Stars,,TRUE,Polarization percentage J upper unc,,,
st_jpolfracerr2,,Stars,,TRUE,Polarization percentage J lower unc,,,
st_jpolpa,,Stars,deg,TRUE,Polarization position angle J deg,,,
st_jpolpaerr1,,Stars,deg,TRUE,Polarization position angle J upper unc deg,,,
st_jpolpaerr2,,Stars,deg,TRUE,Polarization position angle J lower unc deg,,,
st_jpolfrac_reflink,,Stars,,TRUE,Polarization J reference,,,
st_hpolfrac,,Stars,,TRUE,Polarization percentage H,,,
st_hpolfracerr1,,Stars,,TRUE,Polarization percentage H upper unc,,,
st_hpolfracerr2,,Stars,,TRUE,Polarization percentage H lower unc,,,
st_hpolpa,,Stars,deg,TRUE,Polarization position angle H deg,,,
st_hpolpaerr1,,Stars,deg,TRUE,Polarization position angle H upper unc deg,,,
st_hpolpaerr2,,Stars,deg,TRUE,Polarization position angle H lower unc deg,,,
st_hpolfrac_reflink,,Stars,,TRUE,Polarization H reference,,,
st_kpolfrac,,Stars,,TRUE,Polarization percentage K,,,
st_kpolfracerr1,,Stars,,TRUE,Polarization percentage K upper unc,,,
st_kpolfracerr2,,Stars,,TRUE,Polarization percentage K lower unc,,,
st_kpolpa,,Stars,deg,TRUE,Polarization position angle K deg,,,
st_kpolpaerr1,,Stars,deg,TRUE,Polarization position angle K upper unc deg,,,
st_kpolpaerr2,,Stars,deg,TRUE,Polarization position angle K lower unc deg,,,
st_kpolfrac_reflink,,Stars,,TRUE,Polarization K reference,,,
st_polcatalog_id,,Stars,,TRUE,Polarization catalog ID,,,
st_polsnrflag,,Stars,,TRUE,Boolean for low SNR Blinov polarization measurement,,,
st_sfpmax,,Stars,,TRUE,Serkowski fit Max Polarization Percentage,,,
st_sflambdamax,,Stars,nm,TRUE,Serkowski fit Lambda Max nm,,,
st_sfk,,Stars,,TRUE,Serkowski fit K coefficient,,,
st_sfpmaxerr1,,Stars,,TRUE,Serkowski fit Max Polarization Percentage upper unc,,,
st_sfpmaxerr2,,Stars,,TRUE,Serkowski fit Max Polarization Percentage lower unc,,,
st_SFlambdamaxerr1,,Stars,nm,TRUE,Serkowski fit Lambda Max upper unc nm,,,
st_SFlambdamaxerr2,,Stars,nm,TRUE,Serkowski fit Lambda Max lower unc nm,,,
st_sfkerr1,,Stars,,TRUE,Serkowski fit K coefficient upper unc,,,
st_sfkerr2,,Stars,,TRUE,Serkowski fit K coefficient lower unc,,,
st_sfchi,,Stars,,TRUE,Serkowski fit chi^2,,,
st_heilesrow,,Stars,,TRUE,Heiles catalog row index,,,
gaiadr4_id,,Stars,,TRUE,Gaia DR4 ID,,,
ra2017.5,,Stars,deg,TRUE,Gaia DR4 RA (Decimal),,,
ra2017.5err1,,Stars,deg,TRUE,Gaia DR4 RA (Decimal) upper unc,,,
ra2017.5err2,,Stars,deg,TRUE,Gaia DR4 RA (Decimal) lower unc,,,
dec2017.5,,Stars,deg,TRUE,Gaia DR4 Dec (Decimal),,,
dec2017.5err1,,Stars,deg,TRUE,Gaia DR4 Dec (Decimal) upper unc,,,
dec2017.5err2,,Stars,deg,TRUE,Gaia DR4 Dec (Decimal) lower unc,,,
sy_gaiadr4mag,,Stars,,TRUE,Gaia DR4 Magnitude,,,
sy_gaiadr4magerr1,,Stars,,TRUE,Gaia DR4 Magnitude upper unc,,,
sy_gaiadr4magerr2,,Stars,,TRUE,Gaia DR4 Magnitude lower unc,,,
pmra2017.5,,Stars,mas/yr,TRUE,Gaia DR4 Proper Motion (RA) mas/yr,,,
pmra2017.5err1,,Stars,mas/yr,TRUE,Gaia DR4 Proper Motion (RA) upper unc mas/yr,,,
pmra2017.5err2,,Stars,mas/yr,TRUE,Gaia DR4 Proper Motion (RA) lower unc mas/yr,,,
pmdec_2017.5,,Stars,mas/yr,TRUE,Gaia DR4 Proper Motion (Dec) mas/yr,,,
pmdec_2017.5err1,,Stars,mas/yr,TRUE,Gaia DR4 Proper Motion (Dec) upper unc mas/yr,,,
pmdec_2017.5err2,,Stars,mas/yr,TRUE,Gaia DR4 Proper Motion (Dec) lower unc mas/yr,,,
sy_plx2017.5,,Stars,mas,TRUE,Gaia DR4 Parallax mas,,,
sy_plx2017.5err1,,Stars,mas,TRUE,Gaia DR4 Parallax upper unc mas,,,
sy_plx2017.5err2,,Stars,mas,TRUE,Gaia DR4 Parallax lower unc mas,,,
sy_ruwe2017.5,,Stars,,TRUE,Gaia DR4 Renormalized Unit Weight Error,,,
st_radv2017.5,,Stars,km/s,TRUE,Gaia DR4 Radial Velocity km/s,,,
radv2017.5err1,,Stars,km/s,TRUE,Gaia DR4 Radial Velocity upper unc km/s,,,
radv2017.5err2,,Stars,km/s,TRUE,Gaia DR4 Radial Velocity lower unc km/s,,,
sy_b1mag,,Stars,,TRUE,Roman-Coronagraph Band 1 Magnitude,,,
sy_b1magerr1,,Stars,,TRUE,Roman-Coronagraph Band 1 Magnitude upper unc,,,
sy_b1magerr2,,Stars,,TRUE,Roman-Coronagraph Band 1 Magnitude lower unc,,,
sy_b2mag,,Stars,,TRUE,Roman-Coronagraph Band 2 Magnitude,,,
sy_b2magerr1,,Stars,,TRUE,Roman-Coronagraph Band 2 Magnitude upper unc,,,
sy_b2magerr2,,Stars,,TRUE,Roman-Coronagraph Band 2 Magnitude lower unc,,,
sy_b3mag,,Stars,,TRUE,Roman-Coronagraph Band 3 Magnitude,,,
sy_b3magerr1,,Stars,,TRUE,Roman-Coronagraph Band 3 Magnitude upper unc,,,
sy_b3magerr2,,Stars,,TRUE,Roman-Coronagraph Band 3 Magnitude lower unc,,,
sy_b4mag,,Stars,,TRUE,Roman-Coronagraph Band 4 Magnitude,,,
sy_b4magerr1,,Stars,,TRUE,Roman-Coronagraph Band 4 Magnitude upper unc,,,
sy_b4magerr2,,Stars,,TRUE,Roman-Coronagraph Band 4 Magnitude lower unc,,,