MY_COLNAME,DB_COLNAME,UNITS,NEW_KEY,DESCRIPTION,TABLE,SQL_DATATYPE,INDEX,FOREIGNKEY
sed_id,sed_id,,TRUE,Unique SED id,SED,INT,TRUE,
MAIN_ID,st_id,,TRUE,Star ID,SED,INT,,Stars(st_id)
sy_bfluxden,sy_bfluxden,Jy,TRUE,B (Johnson) Flux Density (Jy),SED,DOUBLE,,
sy_bfluxdenerr1,sy_bfluxdenerr1,Jy,TRUE,B (Johnson) Flux DensityUpper Unc (Jy),SED,DOUBLE,,
sy_bfluxdenerr2,sy_bfluxdenerr2,Jy,TRUE,B (Johnson) Flux DensityLower Unc (Jy),SED,DOUBLE,,
sy_vfluxden,sy_vfluxden,Jy,TRUE,V (Johnson) Flux Density (Jy),SED,DOUBLE,,
sy_vfluxdenerr1,sy_vfluxdenerr1,Jy,TRUE,V (Johnson) Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_vfluxdenerr2,sy_vfluxdenerr2,Jy,TRUE,V (Johnson) Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_rfluxden,sy_rfluxden,Jy,TRUE,R (Johnson) Flux Density (Jy),SED,DOUBLE,,
sy_rfluxdenerr1,sy_rfluxdenerr2,Jy,TRUE,R (Johnson) Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_rfluxdenerr2,sy_rfluxdenerr3,Jy,TRUE,R (Johnson) Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_ifluxden,sy_ifluxden,Jy,TRUE,I (Johnson) Flux Density (Jy),SED,DOUBLE,,
sy_ifluxdenerr1,sy_ifluxdenerr2,Jy,TRUE,I (Johnson) Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_ifluxdenerr2,sy_ifluxdenerr3,Jy,TRUE,I (Johnson) Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_jfluxden,sy_jfluxden,Jy,TRUE,J (2MASS) Flux Density (Jy),SED,DOUBLE,,
sy_jfluxdenerr1,sy_jfluxdenerr1,Jy,TRUE,J (2MASS) Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_jfluxdenerr2,sy_jfluxdenerr2,Jy,TRUE,J (2MASS) Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_hfluxden,sy_hfluxden,Jy,TRUE,H (2MASS) Flux Density (Jy),SED,DOUBLE,,
sy_hfluxdenerr1,sy_hfluxdenerr1,Jy,TRUE,H (2MASS) Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_hfluxdenerr2,sy_hfluxdenerr2,Jy,TRUE,H (2MASS) Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_kfluxden,sy_kfluxden,Jy,TRUE,Ks (2MASS) Flux Density (Jy),SED,DOUBLE,,
sy_kfluxdenerr1,sy_kfluxdenerr1,Jy,TRUE,Ks (2MASS) Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_kfluxdenerr2,sy_kfluxdenerr2,Jy,TRUE,Ks (2MASS) Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_w1fluxden,sy_w1fluxden,Jy,TRUE,W1 (WISE) Flux Density (Jy),SED,DOUBLE,,
sy_w1fluxdenerr1,sy_w1fluxdenerr1,Jy,TRUE,W1 (WISE) Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_w1fluxdenerr2,sy_w1fluxdenerr2,Jy,TRUE,W1 (WISE) Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_w2fluxden,sy_w2fluxden,Jy,TRUE,W2 (WISE) Flux Density (Jy),SED,DOUBLE,,
sy_w2fluxdenerr1,sy_w2fluxdenerr1,Jy,TRUE,W2 (WISE) Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_w2fluxdenerr2,sy_w2fluxdenerr2,Jy,TRUE,W2 (WISE) Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_w3fluxden,sy_w3fluxden,Jy,TRUE,W3 (WISE) Flux Density (Jy),SED,DOUBLE,,
sy_w3fluxdenerr1,sy_w3fluxdenerr1,Jy,TRUE,W3 (WISE) Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_w3fluxdenerr2,sy_w3fluxdenerr2,Jy,TRUE,W3 (WISE) Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_w4fluxden,sy_w4fluxden,Jy,TRUE,W4 (WISE) Flux Density (Jy),SED,DOUBLE,,
sy_w4fluxdenerr1,sy_w4fluxdenerr1,Jy,TRUE,W4 (WISE) Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_w4fluxdenerr2,sy_w4fluxdenerr2,Jy,TRUE,W4 (WISE) Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_irac3p6fluxden,sy_irac3p6fluxden,Jy,TRUE,Spitzer IRAC 3.6 micron Flux Density (Jy),SED,DOUBLE,,
sy_irac3p6fluxdenerr1,sy_irac3p6fluxdenerr1,Jy,TRUE,Spitzer IRAC 3.6 micron Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_irac3p6fluxdenerr2,sy_irac3p6fluxdenerr2,Jy,TRUE,Spitzer IRAC 3.6 micron Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_irac4p5fluxden,sy_irac4p5fluxden,Jy,TRUE,Spitzer IRAC 4.5 micron Flux Density (Jy),SED,DOUBLE,,
sy_irac4p5fluxdenerr1,sy_irac4p5fluxdenerr1,Jy,TRUE,Spitzer IRAC 4.5 micron Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_irac4p5fluxdenerr2,sy_irac4p5fluxdenerr2,Jy,TRUE,Spitzer IRAC 4.5 micron Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_irac6fluxden,sy_irac6fluxden,Jy,TRUE,Spitzer IRAC 6 micron Flux Density (Jy),SED,DOUBLE,,
sy_irac6fluxdenerr1,sy_irac6fluxdenerr1,Jy,TRUE,Spitzer IRAC 6 micron Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_irac6fluxdenerr2,sy_irac6fluxdenerr2,Jy,TRUE,Spitzer IRAC 6 micron Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_irac8fluxden,sy_irac8fluxden,Jy,TRUE,Spitzer IRAC 8 micron Flux Density (Jy),SED,DOUBLE,,
sy_irac8fluxdenerr1,sy_irac8fluxdenerr1,Jy,TRUE,Spitzer IRAC 8 micron Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_irac8fluxdenerr2,sy_irac8fluxdenerr2,Jy,TRUE,Spitzer IRAC 8 micron Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_mips24fluxden,sy_mips24fluxden,Jy,TRUE,Spitzer MIPS 24 micron Flux Density (Jy),SED,DOUBLE,,
sy_mips24fluxdenerr1,sy_mips24fluxdenerr1,Jy,TRUE,Spitzer MIPS 24 micron Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_mips24fluxdenerr2,sy_mips24fluxdenerr2,Jy,TRUE,Spitzer MIPS 24 micron Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_mips70fluxden,sy_mips70fluxden,Jy,TRUE,Spitzer MIPS 70 micron Flux Density (Jy),SED,DOUBLE,,
sy_mips70fluxdenerr1,sy_mips70fluxdenerr1,Jy,TRUE,Spitzer MIPS 70 micron Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_mips70fluxdenerr2,sy_mips70fluxdenerr2,Jy,TRUE,Spitzer MIPS 70 micron Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_herschel70fluxden,sy_herschel70fluxden,Jy,TRUE,Herschel 70 micron Flux Density (Jy),SED,DOUBLE,,
sy_herschel70fluxdenerr1,sy_herschel70fluxdenerr1,Jy,TRUE,Herschel 70 micron Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_herschel70fluxdenerr2,sy_herschel70fluxdenerr2,Jy,TRUE,Herschel 70 micron Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_herschel100fluxden,sy_herschel100fluxden,Jy,TRUE,Herschel 100 micron Flux Density (Jy),SED,DOUBLE,,
sy_herschel100fluxdenerr1,sy_herschel100fluxdenerr1,Jy,TRUE,Herschel 100 micron Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_herschel100fluxdenerr2,sy_herschel100fluxdenerr2,Jy,TRUE,Herschel 100 micron Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_herschel160fluxden,sy_herschel160fluxden,Jy,TRUE,Herschel 160 micron Flux Density (Jy),SED,DOUBLE,,
sy_herschel160fluxdenerr1,sy_herschel160fluxdenerr1,Jy,TRUE,Herschel 160 micron Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_herschel160fluxdenerr2,sy_herschel160fluxdenerr2,Jy,TRUE,Herschel 160 micron Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_iras12fluxden,sy_iras12fluxden,Jy,TRUE,IRAS 12 micron Flux Density (Jy),SED,DOUBLE,,
sy_iras12fluxdenerr1,sy_iras12fluxdenerr1,Jy,TRUE,IRAS 12 micron Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_iras12fluxdenerr2,sy_iras12fluxdenerr2,Jy,TRUE,IRAS 12 micron Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_iras25fluxden,sy_iras25fluxden,Jy,TRUE,IRAS 25 micron Flux Density (Jy),SED,DOUBLE,,
sy_iras25fluxdenerr1,sy_iras25fluxdenerr1,Jy,TRUE,IRAS 25 micron Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_iras25fluxdenerr2,sy_iras25fluxdenerr2,Jy,TRUE,IRAS 25 micron Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_iras60fluxden,sy_iras60fluxden,Jy,TRUE,IRAS 60 micron Flux Density (Jy),SED,DOUBLE,,
sy_iras60fluxdenerr1,sy_iras60fluxdenerr1,Jy,TRUE,IRAS 60 micron Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_iras60fluxdenerr2,sy_iras60fluxdenerr2,Jy,TRUE,IRAS 60 micron Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_iras100fluxden,sy_iras100fluxden,Jy,TRUE,IRAS 100 micron Flux Density (Jy),SED,DOUBLE,,
sy_iras100fluxdenerr1,sy_iras100fluxdenerr1,Jy,TRUE,IRAS 100 micron Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_iras100fluxdenerr2,sy_iras100fluxdenerr2,Jy,TRUE,IRAS 100 micron Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_almab6fluxden,sy_almab6fluxden,Jy,TRUE,ALMA Band 6 Flux Density (drawn from REASONS catalog) (Jy),SED,DOUBLE,,
sy_almab6fluxdenerr1,sy_almab6fluxdenerr1,Jy,TRUE,ALMA Band 6 Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_almab6fluxdenerr2,sy_almab6fluxdenerr2,Jy,TRUE,ALMA Band 6 Flux Density Lower Unc (Jy),SED,DOUBLE,,
sy_almab7fluxden,sy_almab7fluxden,Jy,TRUE,ALMA Band 7 Flux Density (drawn from forthcoming ARKS catalog) (Jy),SED,DOUBLE,,
sy_almab7fluxdenerr1,sy_almab7fluxdenerr1,Jy,TRUE,ALMA Band 7 Flux Density Upper Unc (Jy),SED,DOUBLE,,
sy_almab7fluxdenerr2,sy_almab7fluxdenerr2,Jy,TRUE,ALMA Band 7 Flux Density Lower Unc (Jy),SED,DOUBLE,,